0.924297742,1,1,0.688160285,0.98216725,0.680104957,0.416814146,0.881082227,0.476000623,0.187302927,0.835574621,0.240369313,0,0.849517606,0.025211628,0.508061054,0.509677323,0.81607282,0.416080055,0.275831991,0.527550563,0.372331114,0.136948233,0.377137295,0.343801346,0,0.290046613,0.668098528,0.481593896,0.751029589,0.597221933,0.388573461,0.126689405,0.652932474,0.589068864,0,0.690660225,0.645944926,0.123520766,0.825511287,0.4832214,0.626883003,0.766449444,0.415255974,0.061569286,0.790013912,0.601828826,0.007359532,0.808536124,0.644242566,0.133859432,1,0.506006158,0.470147874,0.936491384,0.429997083,0.125771453,0.924264193,0.5707975,0.06771488,0.931373792,0.611764705,0.117066033,11
0.950954135,1,1,0.697743114,0.973463062,0.677494617,0.421381061,0.865822133,0.458209817,0.188652037,0.811695073,0.206156586,0,0.824580064,0.012627148,0.517344951,0.514374298,0.881644386,0.426759085,0.271543447,0.591302325,0.389357846,0.13356221,0.44733873,0.371959172,0,0.350002809,0.676866439,0.494194835,0.800634809,0.582612725,0.363954033,0.120717757,0.63166777,0.575856784,0,0.672877648,0.632354446,0.156211621,0.829847094,0.494474258,0.657416146,0.757237305,0.390929189,0.092583366,0.784719517,0.59156973,0.044286443,0.813675713,0.63533597,0.188575152,1,0.515261486,0.467195111,0.922988968,0.416508811,0.120358909,0.919663065,0.564243742,0.053655431,0.94158776,0.609755263,0.094922861,11
0.976284512,1,0.937419064,0.683543804,0.954782538,0.718473148,0.404149914,0.846482022,0.557121424,0.172375557,0.772037661,0.341967814,0,0.749828133,0.203221621,0.528613533,0.496124033,1,0.431689621,0.258743319,0.781692199,0.384053223,0.126079881,0.608764805,0.357070599,0,0.487089372,0.679930856,0.474507576,0.880717188,0.601199312,0.337218384,0.201859058,0.638642301,0.525717756,0,0.671298768,0.6046782,0.105528148,0.834146255,0.475294868,0.69994707,0.778566964,0.363568543,0.190008536,0.794349586,0.546381831,0.063408417,0.809516857,0.613754416,0.143776359,1,0.497117423,0.491814607,0.950796812,0.39107165,0.180138724,0.944063045,0.52553409,0.101338104,0.9507567,0.58890089,0.1440929,11
0.97979969,1,1,0.70534491,0.967763801,0.72882851,0.430306311,0.847652265,0.607600002,0.18957717,0.765307778,0.441289833,0,0.737542203,0.381373128,0.546276858,0.513057602,0.988400164,0.450263085,0.266722638,0.772473249,0.400551953,0.127953802,0.627974629,0.36605016,0,0.542823857,0.691829736,0.49312264,0.897649161,0.628673777,0.334196414,0.193436612,0.669598893,0.51652735,0.008656787,0.703915168,0.614493529,0.124115277,0.843293336,0.50389169,0.758756807,0.804624303,0.383545085,0.124132271,0.817421053,0.565511948,0,0.826278578,0.644318388,0.127165385,1,0.534320944,0.607288529,0.956034235,0.423023055,0.207026534,0.94359851,0.555050948,0.154278189,0.939435186,0.624025803,0.266559033,11
0.661775752,1,1,0.212580924,0.831867056,0.823669325,0.067392978,0.447839253,0.778422453,0.260878586,0.179678582,0.742944168,0.355304013,0.036226366,0.750691902,0.139683498,0.348355572,0.79116348,0.028913172,0.153993971,0.482136213,0,0.034228687,0.189625956,0.036415096,0,0.013078589,0.436459557,0.337272392,0.783777055,0.345918474,0.112188811,0.427133312,0.330077101,0.017365217,0.149977092,0.371646021,0.011580272,0,0.718216223,0.373738766,0.750284368,0.693681163,0.099689638,0.403063187,0.608884543,0.234928107,0.248603493,0.555306182,0.397857404,0.247830849,1,0.467249297,0.718339067,0.970751747,0.280237257,0.40741718,0.870049051,0.407634603,0.312261236,0.791034126,0.553199168,0.322599531,12
0.633899406,1,1,0.173768694,0.808207028,0.966625627,0.041248502,0.493384715,0.886494667,0.276394215,0.263892581,0.789634274,0.505057117,0.136362184,0.750319664,0.149211246,0.290675117,0.988332242,0.018566002,0.063257143,0.67987994,0,0.193267989,0.428477759,0.052027442,0.350352057,0.287745664,0.430175931,0.283656896,0.837278634,0.305441053,0,0.491475005,0.21258588,0.1358689,0.2113575,0.204263768,0.309752281,0.029947049,0.717447289,0.325441628,0.659250049,0.62938695,0.038085729,0.339800063,0.49125799,0.160790164,0.134223378,0.43335443,0.326836745,0,1,0.410753487,0.482747676,0.819827127,0.312265002,0.287388248,0.679505894,0.458600665,0.25360604,0.637589191,0.615728542,0.225795823,12
0.644044624,1,1,0.257611091,0.862118162,0.987942464,0.145576143,0.535396413,0.896658776,0.435495617,0.308216683,0.792886624,0.708047543,0.222319051,0.786716695,0.172880737,0.329892311,0.941911124,0.012376471,0.060949421,0.542390979,0,0.216825058,0.31301451,0.061756485,0.401047914,0.242241156,0.441119609,0.302665186,0.784207897,0.286016736,0,0.392694694,0.203877719,0.168580106,0.216728361,0.221246353,0.35573123,0.155842734,0.723048988,0.342206934,0.57978378,0.606412662,0.017961644,0.207747868,0.474180885,0.194211623,0.060981442,0.441247183,0.381665987,0,1,0.43404137,0.373541231,0.760600343,0.325267434,0.174893086,0.642238423,0.509494437,0.200287192,0.643567187,0.683468082,0.251047487,12
0.676589174,1,0.669427352,0.194114941,0.818841298,0.744946504,0.055339734,0.476542529,0.724047517,0.300085362,0.231005771,0.628707875,0.529174675,0.112689218,0.576443908,0.160182251,0.266317933,1,0.007123862,0.059928865,0.510863927,0,0.235931184,0.149234843,0.048817232,0.401203637,0.038974774,0.424950856,0.25795137,0.822267962,0.2762521,0,0.427830079,0.209759073,0.200007351,0.147935837,0.2369409,0.38808397,0.127133802,0.706578498,0.306356701,0.576595611,0.59370914,0.078726369,0.169627405,0.483243975,0.317344391,0,0.488071107,0.504616587,0.030198518,1,0.39660233,0.353387513,0.804924287,0.280669986,0.067770479,0.696221969,0.471639411,0.056116364,0.709411611,0.616240529,0.148556596,12
0.764836951,1,0.797537101,0.290854323,0.796647203,0.819436375,0.098008462,0.492044024,0.851103458,0.267638674,0.266648082,0.886416785,0.460347451,0.15316211,1,0.200152778,0.307654023,0.872805399,0.028322754,0.060927743,0.673083905,0,0.191571719,0.4718135,0.035685451,0.337593283,0.325126478,0.457581023,0.291129085,0.736496348,0.31424503,0,0.525456272,0.238979669,0.138794342,0.272114493,0.228579055,0.320379481,0.090279591,0.718393521,0.32798624,0.576539486,0.610159976,0.039040363,0.406380621,0.481787777,0.187150008,0.21118153,0.442080867,0.368109522,0.071084931,1,0.412879765,0.41668702,0.805282069,0.295441402,0.272818718,0.682453913,0.436476232,0.129061173,0.662390419,0.579956359,0,12
0.946763902,1,1,0.533579761,0.914726183,0.793389142,0.280183111,0.616495884,0.720978111,0.392666643,0.331599117,0.657656575,0.55824082,0.169053675,0.762383891,0.199059178,0.413297424,0.979075889,0,0.135265395,0.475594404,0.130173634,0.276672963,0.128925604,0.250282663,0.440181117,0.009082637,0.459528788,0.34142238,0.913834553,0.254979684,0,0.467102267,0.325064291,0.170948724,0.183987383,0.399563641,0.358811064,0.134946153,0.731781321,0.32937369,0.770990039,0.644209384,0.117743858,0.248315026,0.662893929,0.368910076,0,0.684323282,0.546696348,0.002110329,1,0.348129198,0.661198293,0.89534874,0.228300931,0.280003159,0.864136134,0.408043576,0.195692599,0.863189457,0.520292377,0.268301147,13
0.840468055,1,0.990112775,0.40323165,0.850029429,1,0.162196329,0.55899587,0.905440439,0.237855723,0.295205603,0.75126864,0.410602551,0.140776154,0.657626367,0.219533012,0.33141193,0.951349697,0.010981456,0.082197902,0.54219097,0,0.163121345,0.2246789,0.060986871,0.296380971,0.086653615,0.462707205,0.284862035,0.79222174,0.286706509,0,0.426844707,0.235868825,0.0661053,0.143500251,0.250150024,0.196048213,0,0.719564374,0.298489114,0.58467525,0.593488268,0.082485944,0.259928888,0.538094482,0.255955945,0.096857762,0.552026483,0.42068498,0.018606929,1,0.351059181,0.388000034,0.850540788,0.19347377,0.201924984,0.7537236,0.323664624,0.147412067,0.731601536,0.445002831,0.12601048,13
0,0.875420758,1,0.111321935,0.487073821,0.859382101,0.331043641,0.210788857,0.7174525,0.518858606,0.181154603,0.564494127,0.61599583,0.285603925,0.410970761,0.676365898,0.391340161,0.837065189,0.868766242,0.318440471,0.599276881,0.971374229,0.162678149,0.373794898,1,0,0.201513247,0.702285842,0.577737413,0.780476284,0.925241829,0.461064819,0.480098218,0.989399412,0.293356235,0.19650891,0.9768884,0.126699914,0,0.668305941,0.780505338,0.70227376,0.830357665,0.613461076,0.437599616,0.642872918,0.530342193,0.349948313,0.442300728,0.500745265,0.322893484,0.585330348,1,0.618613577,0.718261765,0.826931755,0.340431586,0.559959186,0.723146336,0.235090906,0.378711609,0.687927836,0.189310614,13
0,0.821585659,1,0.076030315,0.478072838,0.800092762,0.318608203,0.217883193,0.665687774,0.52840485,0.204958347,0.539174627,0.645902382,0.294310774,0.419042232,0.649504262,0.382003839,0.72770528,0.837362291,0.295066029,0.50381487,0.948667688,0.15490514,0.31759133,0.990977826,0,0.184799196,0.688885157,0.578328905,0.728722094,0.902345026,0.46975105,0.436206955,0.991372695,0.319615603,0.178732226,1,0.159348954,0,0.662826194,0.785527042,0.710941225,0.787700348,0.60696205,0.440595723,0.578430415,0.544500687,0.385064667,0.370928113,0.527638926,0.392128515,0.584399996,1,0.68448748,0.687557235,0.813641898,0.424006935,0.505649128,0.732390277,0.34489759,0.316851191,0.709155206,0.326132723,13
0,0.813899022,1,0.068844052,0.435401781,0.783345968,0.291683813,0.165125554,0.589957607,0.510035643,0.069577438,0.420977756,0.682793577,0.067149934,0.23223226,0.665912875,0.370995504,0.557986676,0.869972208,0.279267063,0.303050881,0.951928056,0.140305564,0.125294984,0.923044563,0,0.000269403,0.730166121,0.571591144,0.580650856,0.952903638,0.465925436,0.3105594,1,0.315742326,0.125813839,0.963038359,0.183779736,0,0.735640871,0.782272544,0.590505207,0.9067846,0.62254958,0.367287344,0.722513247,0.545285406,0.311652985,0.513685845,0.521113995,0.300391793,0.68619292,1,0.597643268,0.839722361,0.829802846,0.386240137,0.669314275,0.743651466,0.309977865,0.458288015,0.71057466,0.288116878,13
0.842496323,1,1,0.447171979,0.886624029,0.775721043,0.264868304,0.607255077,0.670758461,0.450502771,0.358738091,0.573854909,0.662483789,0.224845554,0.643995276,0.170063659,0.38229144,0.975232854,0,0.106960491,0.467502802,0.099418451,0.250306689,0.121910543,0.1925246,0.420810158,0,0.449845818,0.329631992,0.920620623,0.302659527,0,0.464006844,0.338285074,0.178030104,0.17677504,0.373698466,0.368060558,0.13695978,0.731317961,0.337642983,0.793317361,0.676578974,0.152417681,0.301379439,0.640323269,0.388766738,0.030518387,0.626913409,0.551081937,0.015355926,1,0.378235438,0.684141314,0.899706767,0.273543962,0.344776989,0.828482784,0.435205208,0.225938555,0.809208573,0.536532573,0.283493708,13
0.415739479,1,0,0.068920561,0.684162163,0.506689922,0.056541862,0.440716393,0.666650294,0,0.231444281,0.676413234,0.080214388,0.10060222,0.648701522,0.806688889,0.393883185,0.931589146,0.7456361,0.151888485,1,0.434904593,0.081236082,0.903766913,0.194921203,0.11290856,0.842547758,0.931804912,0.385378234,0.644283318,0.88238673,0.081097872,0.815892501,0.501594634,0.012265597,0.761203844,0.25492355,0.074906035,0.700758468,1,0.387787864,0.34876701,0.939290098,0.06894083,0.514149215,0.530567147,0,0.497458261,0.239052045,0.068208901,0.448300312,0.958011145,0.380474839,0.079766043,0.898505914,0.108958079,0.239611833,0.620184217,0.0172802,0.31591477,0.336357715,0.037092869,0.342038611,14
0.359061744,1,0,0.063270418,0.683819362,0.522696096,0.033967434,0.430513693,0.709737969,0,0.221220269,0.726838896,0.120014885,0.087403846,0.720420853,0.711141137,0.402232002,1,0.714832451,0.156403744,0.995180607,0.425877184,0.073775769,0.831710125,0.182608455,0.092269621,0.725206555,0.86877786,0.401454373,0.685111659,0.835651767,0.08808603,0.786971956,0.50752698,0.015344183,0.656670174,0.277862281,0.075676931,0.559255716,0.977164147,0.405706066,0.345811615,0.897182875,0.068059962,0.447033707,0.537537822,0,0.391228198,0.280507649,0.069636729,0.340003354,1,0.406294336,0.036215053,0.90336585,0.113831989,0.13801106,0.630225829,0.015451658,0.207431312,0.364248324,0.037848382,0.258594491,14
0.244304143,1,0.018989509,0.013458858,0.689717245,0.551596608,0.034462346,0.431358624,0.731981265,0,0.221313967,0.751623659,0.123907894,0.084139801,0.728696491,0.862067454,0.467120668,0.970697751,0.781699563,0.181519348,1,0.506502779,0.081863954,0.885597062,0.279900195,0.094104034,0.822752496,0.970564181,0.477261944,0.644410116,0.848834338,0.101346773,0.763035417,0.501202275,0.005500918,0.638968494,0.266639561,0.066542148,0.564649646,1,0.490104225,0.309935426,0.89361918,0.088526463,0.426095635,0.520850851,0,0.399179781,0.26580221,0.068115756,0.379088842,0.919309144,0.479054348,0,0.81924883,0.146571732,0.131082892,0.56637567,0.040391168,0.227410342,0.346571993,0.052772756,0.294246545,14
0.344329702,1,0.186087729,0.055047925,0.660956615,0.699262626,0.052756172,0.421304846,0.853695966,0,0.234582838,0.854981929,0.058250311,0.101590169,0.806632563,0.841771435,0.388939444,1,0.680431682,0.137774454,0.989332708,0.362201836,0.073582674,0.872496342,0.14186533,0.100933486,0.807973698,0.946931124,0.391988492,0.670638534,0.742771074,0.082929662,0.714754536,0.354325252,0.035943415,0.604785221,0.143639563,0.102236078,0.514871616,1,0.398631475,0.323349661,0.80452046,0.065235954,0.382672746,0.406721858,0.013224648,0.353512307,0.169837023,0.085880872,0.307202524,0.949875087,0.400467504,0,0.866166341,0.110989092,0.078304035,0.615104499,0.00598271,0.124219605,0.375064985,0,0.129075236,14
0.500136702,1,0,0.112822117,0.661742023,0.357935311,0.031122721,0.401604374,0.522416061,0,0.190897278,0.555091133,0.132617647,0.044210962,0.56231181,0.560052791,0.345206178,0.919450849,0.528654862,0.132111066,1,0.306481213,0.071310984,0.870362517,0.125515971,0.069875871,0.742525631,0.707814116,0.335291242,0.679761039,0.690425848,0.070644339,0.762946655,0.429100822,0.00130946,0.574545792,0.234181827,0.035162197,0.421774583,0.854973085,0.330568486,0.41981718,0.810611143,0.051039208,0.47782748,0.519862619,0,0.332358065,0.301623405,0.055261046,0.22041679,1,0.334210875,0.178630046,0.946267625,0.084361579,0.230717973,0.721947855,0.001194625,0.203343969,0.471456231,0.007362463,0.16892669,14
1,0.668732863,0.839996421,0.793900845,0.700775351,1,0.603116597,0.580494001,0.851602804,0.471811341,0.496452618,0.616827239,0.343040475,0.495119388,0.385261683,0.579061271,0.029723535,0.549566433,0.31451493,0.10389053,0.361869795,0.153594687,0.131434283,0.253182915,0,0.120875006,0.19276674,0.667911894,0,0.347866297,0.419045198,0.393925962,0.124545025,0.313328979,0.617505031,0.0595111,0.22399343,0.749470975,0,0.75278616,0.136573767,0.178549049,0.53430086,0.706336424,0.117500284,0.601466869,0.925905683,0.283991328,0.672902185,0.955006744,0.392874698,0.820366649,0.357451935,0.013858694,0.666181444,0.895171683,0.027946432,0.71436284,1,0.175040155,0.771346761,0.942998402,0.27202734,15
1,1,0.741750642,0.751923196,0.995483499,1,0.567462991,0.776508981,0.892619157,0.429260841,0.633263876,0.657987639,0.305044343,0.598094737,0.417309672,0.495360763,0.084748416,0.752296716,0.257412649,0.110174829,0.560484448,0.111637983,0.111735556,0.455574667,0,0.099883048,0.403874908,0.579071606,0,0.484466097,0.322158445,0.43314356,0.291244407,0.262567798,0.756920909,0.233787283,0.248774421,0.91487142,0.191818701,0.66633877,0.098522036,0.239847946,0.471623166,0.731126277,0.175903209,0.573121596,0.930325338,0.309446639,0.647100399,0.864636746,0.361629714,0.751774632,0.296609375,0,0.59283259,0.813384106,0.067408348,0.67016347,0.946251764,0.21858422,0.746709766,0.85196984,0.303873967,15
1,0.852857832,0.803604726,0.779928263,0.908063622,1,0.589533118,0.745409211,0.854790414,0.448275431,0.650647679,0.613719209,0.330634312,0.621958663,0.358740903,0.51951657,0.074808171,0.697988327,0.269179814,0.158214081,0.497096466,0.124146967,0.172080212,0.406647332,0,0.170691484,0.363726841,0.602760298,0,0.454099185,0.322135865,0.415237085,0.202076885,0.228013558,0.712966861,0.184663624,0.167557342,0.919301238,0.188927301,0.681639766,0.107988026,0.220665679,0.444741841,0.653907168,0.099528542,0.498135918,0.913325151,0.246905217,0.551962105,1,0.335305407,0.754300338,0.309452462,0,0.570907157,0.795338171,0.029244579,0.609812754,0.962341117,0.178795503,0.670320739,0.949271213,0.28297277,15
1,0.744148203,0.816440938,0.749607737,0.791451397,1,0.544803764,0.660308242,0.860079966,0.40609988,0.555091357,0.636163376,0.287063611,0.525840551,0.422625499,0.484319844,0.082358317,0.675939845,0.261723089,0.098767821,0.468988137,0.121632147,0.074362072,0.367683837,0,0.055067988,0.318101509,0.586472993,0,0.440783271,0.31008017,0.394903248,0.153945441,0.201953557,0.734331583,0.088522086,0.135247164,1,0.063439092,0.679885731,0.076752735,0.217007286,0.455122257,0.634068735,0.117957439,0.538327709,0.86457103,0.312085524,0.607891448,0.928961509,0.425821902,0.762519154,0.240739966,0,0.576210334,0.70834392,0.035182475,0.634949696,0.84707767,0.210500997,0.710806438,0.818159647,0.323991267,15
1,0.831654434,0.863112559,0.743077467,0.852115821,1,0.533792415,0.646641269,0.877749013,0.418447304,0.456425612,0.678771519,0.307095277,0.345572415,0.506914848,0.471495608,0.107260185,0.725065251,0.2477292,0.080045905,0.505844023,0.110164382,0.036439591,0.381137778,0,0,0.312289186,0.5826399,0.022025619,0.506716224,0.326692293,0.365795122,0.175008755,0.221190027,0.713938493,0.049181537,0.164125588,1,0,0.689868152,0.088038197,0.293947175,0.503279264,0.633504225,0.114624344,0.598543565,0.863154605,0.28677248,0.679844361,0.904103756,0.433174114,0.789465348,0.229611726,0.088304586,0.638858581,0.674055361,0.034799779,0.707993435,0.814632461,0.191152297,0.787448905,0.775610549,0.321252345,15
1,0.207722485,0.95110512,0.748494139,0.386791375,1,0.564276379,0.517662112,0.785378937,0.486001849,0.769147157,0.552056676,0.436957378,1,0.288368932,0.360632667,0.090401173,0.594245045,0.187695664,0.388102561,0.334542608,0.082761685,0.605938003,0.176478806,0,0.808239165,0.060651431,0.453330429,0,0.442277609,0.337410553,0.474684498,0.22414735,0.500006002,0.523410413,0.401983926,0.581814126,0.435352279,0.541354901,0.592413843,0.013351305,0.268045795,0.473399584,0.450950417,0.10388998,0.600897811,0.507565062,0.38187794,0.660910249,0.440977811,0.563883812,0.739121569,0.07108069,0.086697824,0.62848704,0.375709433,0,0.686394365,0.442217832,0.166044673,0.732245686,0.401238696,0.262290051,16
1,0.228977224,0.930002236,0.715772369,0.395090927,1,0.522046582,0.54111799,0.824366875,0.422384644,0.778491334,0.632908991,0.353913485,1,0.400980078,0.346657195,0.082223596,0.549188174,0.171688525,0.398920682,0.304171012,0.061613267,0.64279207,0.143318323,0,0.848270219,0.035263289,0.459097386,0,0.390663791,0.318526491,0.485752384,0.210609193,0.415005162,0.64611574,0.290140791,0.490168182,0.647198401,0.334991353,0.611639323,0.035661732,0.229457746,0.467162297,0.485168361,0.11788005,0.514585963,0.641869617,0.276135335,0.553655258,0.655599717,0.370236446,0.767484665,0.123425413,0.067927304,0.62974414,0.452790549,0,0.60214137,0.593346113,0.093891323,0.590103602,0.624075685,0.139820972,16
1,0.276300887,1,0.746121604,0.40060414,0.947616638,0.547527915,0.51707319,0.704686831,0.455320811,0.776901412,0.469036298,0.418992376,1,0.202532228,0.415982416,0.072892992,0.540447822,0.225187552,0.332463934,0.264999359,0.098511379,0.546690044,0.108528853,0,0.741885481,0,0.529121846,0,0.462964309,0.389233123,0.453978443,0.258910369,0.532716358,0.509631963,0.462041801,0.606377019,0.407643314,0.611390048,0.681196744,0.026122095,0.35957345,0.536855582,0.438478913,0.217854184,0.640208211,0.500951625,0.460151159,0.693762163,0.42622487,0.604390766,0.838188334,0.092028774,0.242053392,0.721240146,0.380226654,0.170910885,0.760317712,0.439094617,0.308686281,0.794857989,0.392520666,0.373033616,16
1,0.239524368,0.976760143,0.73713901,0.403632818,1,0.542009775,0.521676242,0.797771135,0.442417686,0.75625986,0.586125181,0.38786356,1,0.332288921,0.368593417,0.103142944,0.521923326,0.212396431,0.390523384,0.297524623,0.091465684,0.605900313,0.165327366,0,0.797424348,0.057264357,0.455857946,0,0.391112763,0.307790684,0.408245305,0.218077577,0.401059583,0.528524056,0.3096642,0.466027259,0.532984538,0.37234856,0.594337563,0.007821021,0.257078908,0.452327542,0.385901039,0.126432279,0.526423315,0.481378566,0.279032753,0.580841761,0.466323342,0.372076696,0.751843302,0.0740546,0.120518926,0.634504847,0.361129778,0,0.64498108,0.451888578,0.075893916,0.668010212,0.433150969,0.116754341,16
1,0.180614596,0.947157543,0.725104559,0.426629487,1,0.524278934,0.577106665,0.865015449,0.400899352,0.78535774,0.718368179,0.308645992,1,0.538341223,0.346836844,0.12469314,0.579593111,0.170811837,0.461097919,0.345810632,0.065153192,0.700845107,0.22916321,0,0.918047633,0.151960144,0.418377488,0,0.441450664,0.226041978,0.484261989,0.222305074,0.165316938,0.740325655,0.236766157,0.123390469,0.921571125,0.271323509,0.554103669,0.000470999,0.297948781,0.385417111,0.416865965,0.126858929,0.388257158,0.609796957,0.207712321,0.395443571,0.715093548,0.283606175,0.715466292,0.082344709,0.162076147,0.579796266,0.372329993,0,0.529278908,0.522658953,0.004325849,0.493704937,0.60821745,0.019651412,16
0.443224486,1,0.815422929,0.071780816,0.905406265,0.392247741,0,0.687510608,0.239116407,0.293336149,0.512245928,0.119371308,0.593717581,0.412207208,0.019376554,0.0901723,0.501954897,0.96678975,0.137755638,0.271774023,0.92804726,0.202766879,0.12511287,0.852139483,0.295476995,0.001557526,0.815075625,0.372626826,0.486852059,1,0.283062076,0.264050415,0.930281388,0.186683712,0.113425454,0.811564696,0.12283919,0,0.767173589,0.641443581,0.522431018,0.939922199,0.73720385,0.320614617,0.548985515,0.659840338,0.414420674,0.17184831,0.590699061,0.542246267,0.060501533,0.914345712,0.580320662,0.841146974,1,0.418679921,0.401432561,0.896134414,0.460057727,0.116967269,0.794218942,0.562367862,0,17
0.474231047,1,0.834566375,0.089581673,0.878488194,0.606243604,0,0.641333314,0.546794367,0.295559246,0.470532114,0.471752657,0.61591587,0.380992037,0.433395135,0.115804335,0.484422787,1,0.104665272,0.267234133,0.905609512,0.134974274,0.127207143,0.781479476,0.194520355,0,0.676175008,0.396429025,0.481229215,0.971800951,0.316561788,0.270881269,0.86726014,0.223194821,0.121863893,0.719192413,0.145774454,0.005833011,0.588738233,0.672249468,0.518144878,0.871505522,0.767718828,0.318372692,0.588899476,0.682823286,0.357991402,0.324576671,0.596748233,0.45060538,0.198716075,0.941839722,0.573180182,0.743702976,1,0.421631529,0.373521081,0.877129783,0.447637873,0.136133561,0.733867672,0.538002846,0,17
0.471742534,1,0.791360309,0.08571182,0.893823237,0.484170293,0,0.665175976,0.406100393,0.265015992,0.491025202,0.338495716,0.552559806,0.393050652,0.308954248,0.167783868,0.513555829,1,0.157873056,0.286480642,0.947803286,0.171591512,0.141772659,0.874991316,0.225335753,0.015117025,0.814162932,0.440885887,0.501516631,0.984505104,0.359718012,0.278249889,0.90754805,0.246635354,0.119291555,0.746254207,0.175832906,0,0.623339765,0.695376166,0.529887295,0.891379445,0.768762146,0.321131562,0.597374659,0.646640285,0.372981006,0.295074844,0.555481297,0.481793356,0.160913837,0.954292467,0.580654023,0.757971943,1,0.422466541,0.396510765,0.873179917,0.44265174,0.137108066,0.754475894,0.531860893,0,17
0.498194794,1,0.746468364,0.104909544,0.887007107,0.579507272,0,0.657987366,0.515920602,0.224011321,0.482884499,0.420574807,0.496796593,0.384809301,0.351676905,0.18477436,0.510206711,1,0.160737267,0.28757042,0.980286474,0.15914478,0.146514025,0.939303676,0.199303025,0.021562061,0.883444273,0.453826005,0.501634176,0.926562153,0.357223964,0.276508151,0.877442225,0.229903358,0.119059745,0.734429117,0.14043214,0,0.604872705,0.716020821,0.529685667,0.792163466,0.76860246,0.313615336,0.562425082,0.638881665,0.377661646,0.324938985,0.548087637,0.497727489,0.209946051,0.983806779,0.577376862,0.63443659,1,0.409596235,0.337318313,0.845912655,0.435708123,0.129405542,0.712282212,0.53430674,0,17
0.546937433,1,0.591177531,0.104664807,0.899790163,0.433296768,0,0.654070432,0.402695077,0.272083909,0.466565751,0.332020827,0.54421582,0.367198594,0.287751096,0.162391842,0.514094038,0.9926889,0.142809816,0.286958147,1,0.154651589,0.145264658,0.995567652,0.207160706,0.021648422,0.989127245,0.444624248,0.493163923,0.933584285,0.325946226,0.269712451,0.926301466,0.189074537,0.113495576,0.838826704,0.107867967,0,0.792339635,0.718230718,0.512585252,0.799966455,0.746288924,0.282730265,0.53713306,0.613452835,0.370884496,0.279495099,0.54755234,0.501354729,0.218924453,1,0.554359174,0.654916832,0.97526513,0.37704945,0.296654488,0.821591172,0.422700381,0.078717145,0.729909552,0.531881616,0,17
0.933785405,1,0.486697688,0.496093618,0.831323715,0.264706892,0.240463115,0.517539692,0.154834317,0.357648462,0.204770253,0.001765143,0.592877874,0.059550598,0,0.182353724,0.330665004,1,0,0.046182016,0.68479183,0.067141336,0.215097578,0.559529909,0.137739054,0.346389691,0.650243698,0.450273139,0.270401803,0.96222075,0.359592641,0,0.534456838,0.407034917,0.208249038,0.310023374,0.4314671,0.324003487,0.444117878,0.7206158,0.266869828,0.830475044,0.68609906,0.03963109,0.390385159,0.673401139,0.267769141,0.260166565,0.680354603,0.387868542,0.422284979,1,0.292695276,0.668792082,0.94300485,0.122369639,0.462086736,0.889771315,0.271508416,0.391242414,0.886373071,0.373703206,0.50823292,18
0.89515472,1,0.500588094,0.4576625,0.805412745,0.340557673,0.187639761,0.495087234,0.216739109,0.301148261,0.18667298,0.043501356,0.582356583,0.060647426,0,0.202295188,0.322756743,1,0,0.045941647,0.765429579,0.047282196,0.206989554,0.597267473,0.127508469,0.34349531,0.618244716,0.463346289,0.267671714,0.935831271,0.339538006,0,0.670993042,0.363642704,0.169857161,0.440006213,0.410613147,0.301506716,0.459625844,0.723133986,0.270338788,0.786891191,0.648401448,0.035954356,0.511278589,0.621038353,0.22964457,0.380300462,0.647457299,0.36964192,0.448204756,1,0.300574942,0.605025422,0.923493363,0.11206811,0.508111035,0.856481286,0.230323362,0.461793708,0.852638838,0.346053374,0.515803297,18
0.777488931,1,0.483860628,0.345122088,0.817118519,0.310084681,0.095963171,0.481684302,0.200844645,0.224324098,0.169953376,0.043175986,0.480837522,0.038154778,0,0.167066835,0.325043932,1,0.001207938,0.03394355,0.639523616,0,0.16732515,0.429823865,0.050385258,0.29407604,0.450289037,0.431023692,0.273285408,0.928323408,0.339707407,0,0.514769637,0.34044182,0.174406162,0.274629556,0.373605689,0.299205368,0.310415768,0.701914551,0.281473666,0.751239438,0.652745927,0.028367674,0.344087741,0.600491254,0.228309046,0.174110924,0.618546923,0.369579303,0.253016681,1,0.321631714,0.543992533,0.929559776,0.11377195,0.331823002,0.839005115,0.239952998,0.230509775,0.83085476,0.366319137,0.27871417,18
0.906144547,1,0.236075188,0.4096096,0.762628461,0.180546743,0.135214936,0.468150478,0.228280556,0.22620125,0.188751951,0.215064295,0.480758427,0.065552479,0.303345627,0.2196259,0.310255892,1,0.034392233,0.04918062,0.827438399,0,0.118739026,0.569807042,0.030937691,0.237164332,0.444504314,0.467025779,0.278047477,0.89671817,0.355321138,0,0.673132546,0.334142378,0.071506352,0.22516254,0.365076038,0.203526096,0,0.718065641,0.28544224,0.710860838,0.650579256,0.034652277,0.497333118,0.582581183,0.119845136,0.230836303,0.573230278,0.243112599,0.13891191,1,0.324782366,0.505062811,0.952417042,0.128002388,0.398153804,0.854930245,0.169211976,0.280351708,0.80159778,0.267469505,0.220870968,18
